row_id,order_id,order_date,ship_date,ship_mode,customer_id,country,city,state,postal_code,product_id,category,sub_category,product_name,sales,quantity,discount,profit,customer_name,region,segment
84,CA-2015-149734,03-09-2015,08-09-2015,Standard Class,JC-16105,United States,Durham,North Carolina,27707,OFF-EN-10000927,Office Supplies,Envelopes,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,200.98,7,0.2,62.81,Julie Creighton,West,Corporate
84,CA-2015-149734,03-09-2015,08-09-2015,Standard Class,JC-16105,United States,Durham,North Carolina,27707,OFF-EN-10000927,Office Supplies,Envelopes,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,200.98,7,0.2,62.81,Julie Creighton,South,Corporate
84,CA-2015-149734,03-09-2015,08-09-2015,Standard Class,JC-16105,United States,Durham,North Carolina,27707,OFF-EN-10000927,Office Supplies,Envelopes,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,200.98,7,0.2,62.81,Julie Creighton,South,Corporate
85,US-2017-119662,13-11-2017,16-11-2017,First Class,CS-12400,United States,Chicago,Illinois,60623,OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,230.38,3,0.2,-48.95,Christopher Schild,West,Home Office
85,US-2017-119662,13-11-2017,16-11-2017,First Class,CS-12400,United States,Chicago,Illinois,60623,OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,230.38,3,0.2,-48.95,Christopher Schild,West,Home Office
85,US-2017-119662,13-11-2017,16-11-2017,First Class,CS-12400,United States,Chicago,Illinois,60623,OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,230.38,3,0.2,-48.95,Christopher Schild,West,Home Office
85,US-2017-119662,13-11-2017,16-11-2017,First Class,CS-12400,United States,Chicago,Illinois,60623,OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,230.38,3,0.2,-48.95,Christopher Schild,West,Home Office
85,US-2017-119662,13-11-2017,16-11-2017,First Class,CS-12400,United States,Chicago,Illinois,60623,OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,230.38,3,0.2,-48.95,Christopher Schild,South,Home Office
85,US-2017-119662,13-11-2017,16-11-2017,First Class,CS-12400,United States,Chicago,Illinois,60623,OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,230.38,3,0.2,-48.95,Christopher Schild,South,Home Office
85,US-2017-119662,13-11-2017,16-11-2017,First Class,CS-12400,United States,Chicago,Illinois,60623,OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,230.38,3,0.2,-48.95,Christopher Schild,South,Home Office
85,US-2017-119662,13-11-2017,16-11-2017,First Class,CS-12400,United States,Chicago,Illinois,60623,OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,230.38,3,0.2,-48.95,Christopher Schild,South,Home Office
85,US-2017-119662,13-11-2017,16-11-2017,First Class,CS-12400,United States,Chicago,Illinois,60623,OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,230.38,3,0.2,-48.95,Christopher Schild,South,Home Office
85,US-2017-119662,13-11-2017,16-11-2017,First Class,CS-12400,United States,Chicago,Illinois,60623,OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,230.38,3,0.2,-48.95,Christopher Schild,Central,Home Office
86,CA-2017-140088,28-05-2017,30-05-2017,Second Class,PO-18865,United States,Columbia,South Carolina,29203,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,301.96,2,0,33.22,Patrick O'Donnell,West,Consumer
86,CA-2017-140088,28-05-2017,30-05-2017,Second Class,PO-18865,United States,Columbia,South Carolina,29203,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,301.96,2,0,33.22,Patrick O'Donnell,West,Consumer
86,CA-2017-140088,28-05-2017,30-05-2017,Second Class,PO-18865,United States,Columbia,South Carolina,29203,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,301.96,2,0,33.22,Patrick O'Donnell,East,Consumer
86,CA-2017-140088,28-05-2017,30-05-2017,Second Class,PO-18865,United States,Columbia,South Carolina,29203,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,301.96,2,0,33.22,Patrick O'Donnell,East,Consumer
86,CA-2017-140088,28-05-2017,30-05-2017,Second Class,PO-18865,United States,Columbia,South Carolina,29203,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,301.96,2,0,33.22,Patrick O'Donnell,East,Consumer
86,CA-2017-140088,28-05-2017,30-05-2017,Second Class,PO-18865,United States,Columbia,South Carolina,29203,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,301.96,2,0,33.22,Patrick O'Donnell,South,Consumer
86,CA-2017-140088,28-05-2017,30-05-2017,Second Class,PO-18865,United States,Columbia,South Carolina,29203,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,301.96,2,0,33.22,Patrick O'Donnell,Central,Consumer
87,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,TEC-AC-10001998,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,19.99,1,0,6.8,Paul Gonzalez,East,Consumer
87,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,TEC-AC-10001998,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,19.99,1,0,6.8,Paul Gonzalez,East,Consumer
87,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,TEC-AC-10001998,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,19.99,1,0,6.8,Paul Gonzalez,West,Consumer
87,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,TEC-AC-10001998,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,19.99,1,0,6.8,Paul Gonzalez,Central,Consumer
87,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,TEC-AC-10001998,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,19.99,1,0,6.8,Paul Gonzalez,Central,Consumer
87,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,TEC-AC-10001998,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,19.99,1,0,6.8,Paul Gonzalez,Central,Consumer
87,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,TEC-AC-10001998,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,19.99,1,0,6.8,Paul Gonzalez,East,Consumer
87,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,TEC-AC-10001998,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,19.99,1,0,6.8,Paul Gonzalez,Central,Consumer
87,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,TEC-AC-10001998,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,19.99,1,0,6.8,Paul Gonzalez,Central,Consumer
88,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,OFF-LA-10000134,Office Supplies,Labels,Avery 511,6.16,2,0,2.96,Paul Gonzalez,East,Consumer
88,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,OFF-LA-10000134,Office Supplies,Labels,Avery 511,6.16,2,0,2.96,Paul Gonzalez,East,Consumer
88,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,OFF-LA-10000134,Office Supplies,Labels,Avery 511,6.16,2,0,2.96,Paul Gonzalez,West,Consumer
88,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,OFF-LA-10000134,Office Supplies,Labels,Avery 511,6.16,2,0,2.96,Paul Gonzalez,Central,Consumer
88,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,OFF-LA-10000134,Office Supplies,Labels,Avery 511,6.16,2,0,2.96,Paul Gonzalez,Central,Consumer
88,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,OFF-LA-10000134,Office Supplies,Labels,Avery 511,6.16,2,0,2.96,Paul Gonzalez,Central,Consumer
88,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,OFF-LA-10000134,Office Supplies,Labels,Avery 511,6.16,2,0,2.96,Paul Gonzalez,East,Consumer
88,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,OFF-LA-10000134,Office Supplies,Labels,Avery 511,6.16,2,0,2.96,Paul Gonzalez,Central,Consumer
88,CA-2017-155558,26-10-2017,02-11-2017,Standard Class,PG-18895,United States,Rochester,Minnesota,55901,OFF-LA-10000134,Office Supplies,Labels,Avery 511,6.16,2,0,2.96,Paul Gonzalez,Central,Consumer
89,CA-2016-159695,05-04-2016,10-04-2016,Second Class,GM-14455,United States,Houston,Texas,77095,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,158.37,7,0.2,13.86,Gary Mitchum,Central,Home Office
89,CA-2016-159695,05-04-2016,10-04-2016,Second Class,GM-14455,United States,Houston,Texas,77095,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,158.37,7,0.2,13.86,Gary Mitchum,Central,Home Office
89,CA-2016-159695,05-04-2016,10-04-2016,Second Class,GM-14455,United States,Houston,Texas,77095,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,158.37,7,0.2,13.86,Gary Mitchum,Central,Home Office
89,CA-2016-159695,05-04-2016,10-04-2016,Second Class,GM-14455,United States,Houston,Texas,77095,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,158.37,7,0.2,13.86,Gary Mitchum,Central,Home Office
89,CA-2016-159695,05-04-2016,10-04-2016,Second Class,GM-14455,United States,Houston,Texas,77095,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,158.37,7,0.2,13.86,Gary Mitchum,East,Home Office
89,CA-2016-159695,05-04-2016,10-04-2016,Second Class,GM-14455,United States,Houston,Texas,77095,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,158.37,7,0.2,13.86,Gary Mitchum,East,Home Office
89,CA-2016-159695,05-04-2016,10-04-2016,Second Class,GM-14455,United States,Houston,Texas,77095,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,158.37,7,0.2,13.86,Gary Mitchum,East,Home Office
89,CA-2016-159695,05-04-2016,10-04-2016,Second Class,GM-14455,United States,Houston,Texas,77095,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,158.37,7,0.2,13.86,Gary Mitchum,East,Home Office
89,CA-2016-159695,05-04-2016,10-04-2016,Second Class,GM-14455,United States,Houston,Texas,77095,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,158.37,7,0.2,13.86,Gary Mitchum,Central,Home Office
90,CA-2016-109806,17-09-2016,22-09-2016,Standard Class,JS-15685,United States,Los Angeles,California,90036,OFF-AR-10004930,Office Supplies,Art,Turquoise Lead Holder with Pocket Clip,20.1,3,0,6.63,Jim Sink,West,Corporate
90,CA-2016-109806,17-09-2016,22-09-2016,Standard Class,JS-15685,United States,Los Angeles,California,90036,OFF-AR-10004930,Office Supplies,Art,Turquoise Lead Holder with Pocket Clip,20.1,3,0,6.63,Jim Sink,West,Corporate
90,CA-2016-109806,17-09-2016,22-09-2016,Standard Class,JS-15685,United States,Los Angeles,California,90036,OFF-AR-10004930,Office Supplies,Art,Turquoise Lead Holder with Pocket Clip,20.1,3,0,6.63,Jim Sink,West,Corporate
91,CA-2016-109806,17-09-2016,22-09-2016,Standard Class,JS-15685,United States,Los Angeles,California,90036,TEC-PH-10004093,Technology,Phones,Panasonic Kx-TS550,73.58,2,0.2,8.28,Jim Sink,West,Corporate
91,CA-2016-109806,17-09-2016,22-09-2016,Standard Class,JS-15685,United States,Los Angeles,California,90036,TEC-PH-10004093,Technology,Phones,Panasonic Kx-TS550,73.58,2,0.2,8.28,Jim Sink,West,Corporate
91,CA-2016-109806,17-09-2016,22-09-2016,Standard Class,JS-15685,United States,Los Angeles,California,90036,TEC-PH-10004093,Technology,Phones,Panasonic Kx-TS550,73.58,2,0.2,8.28,Jim Sink,West,Corporate
92,CA-2016-109806,17-09-2016,22-09-2016,Standard Class,JS-15685,United States,Los Angeles,California,90036,OFF-PA-10000304,Office Supplies,Paper,Xerox 1995,6.48,1,0,3.11,Jim Sink,West,Corporate
92,CA-2016-109806,17-09-2016,22-09-2016,Standard Class,JS-15685,United States,Los Angeles,California,90036,OFF-PA-10000304,Office Supplies,Paper,Xerox 1995,6.48,1,0,3.11,Jim Sink,West,Corporate
92,CA-2016-109806,17-09-2016,22-09-2016,Standard Class,JS-15685,United States,Los Angeles,California,90036,OFF-PA-10000304,Office Supplies,Paper,Xerox 1995,6.48,1,0,3.11,Jim Sink,West,Corporate
93,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0,6.22,Karl Braun,East,Consumer
93,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0,6.22,Karl Braun,East,Consumer
93,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0,6.22,Karl Braun,East,Consumer
93,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0,6.22,Karl Braun,East,Consumer
93,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0,6.22,Karl Braun,East,Consumer
93,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0,6.22,Karl Braun,South,Consumer
93,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0,6.22,Karl Braun,South,Consumer
93,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0,6.22,Karl Braun,South,Consumer
93,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0,6.22,Karl Braun,South,Consumer
93,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0,6.22,Karl Braun,East,Consumer
93,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0,6.22,Karl Braun,East,Consumer
93,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0,6.22,Karl Braun,Central,Consumer
93,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0,6.22,Karl Braun,Central,Consumer
93,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0,6.22,Karl Braun,Central,Consumer
94,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,FUR-FU-10003799,Furniture,Furnishings,Seth Thomas 13 1/2'' Wall Clock,53.34,3,0,16.54,Karl Braun,East,Consumer
94,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,FUR-FU-10003799,Furniture,Furnishings,Seth Thomas 13 1/2'' Wall Clock,53.34,3,0,16.54,Karl Braun,East,Consumer
94,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,FUR-FU-10003799,Furniture,Furnishings,Seth Thomas 13 1/2'' Wall Clock,53.34,3,0,16.54,Karl Braun,East,Consumer
94,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,FUR-FU-10003799,Furniture,Furnishings,Seth Thomas 13 1/2'' Wall Clock,53.34,3,0,16.54,Karl Braun,East,Consumer
94,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,FUR-FU-10003799,Furniture,Furnishings,Seth Thomas 13 1/2'' Wall Clock,53.34,3,0,16.54,Karl Braun,East,Consumer
94,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,FUR-FU-10003799,Furniture,Furnishings,Seth Thomas 13 1/2'' Wall Clock,53.34,3,0,16.54,Karl Braun,South,Consumer
94,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,FUR-FU-10003799,Furniture,Furnishings,Seth Thomas 13 1/2'' Wall Clock,53.34,3,0,16.54,Karl Braun,South,Consumer
94,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,FUR-FU-10003799,Furniture,Furnishings,Seth Thomas 13 1/2'' Wall Clock,53.34,3,0,16.54,Karl Braun,South,Consumer
94,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,FUR-FU-10003799,Furniture,Furnishings,Seth Thomas 13 1/2'' Wall Clock,53.34,3,0,16.54,Karl Braun,South,Consumer
94,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,FUR-FU-10003799,Furniture,Furnishings,Seth Thomas 13 1/2'' Wall Clock,53.34,3,0,16.54,Karl Braun,East,Consumer
94,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,FUR-FU-10003799,Furniture,Furnishings,Seth Thomas 13 1/2'' Wall Clock,53.34,3,0,16.54,Karl Braun,East,Consumer
94,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,FUR-FU-10003799,Furniture,Furnishings,Seth Thomas 13 1/2'' Wall Clock,53.34,3,0,16.54,Karl Braun,Central,Consumer
94,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,FUR-FU-10003799,Furniture,Furnishings,Seth Thomas 13 1/2'' Wall Clock,53.34,3,0,16.54,Karl Braun,Central,Consumer
94,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,FUR-FU-10003799,Furniture,Furnishings,Seth Thomas 13 1/2'' Wall Clock,53.34,3,0,16.54,Karl Braun,Central,Consumer
95,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,32.96,2,0,16.15,Karl Braun,East,Consumer
95,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,32.96,2,0,16.15,Karl Braun,East,Consumer
95,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,32.96,2,0,16.15,Karl Braun,East,Consumer
95,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,32.96,2,0,16.15,Karl Braun,East,Consumer
95,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,32.96,2,0,16.15,Karl Braun,East,Consumer
95,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,32.96,2,0,16.15,Karl Braun,South,Consumer
95,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,United States,Minneapolis,Minnesota,55407,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,32.96,2,0,16.15,Karl Braun,South,Consumer
